exchange,market_type,symbol_raw,leverage_max,price_usd,volume_24h_usd,open_interest_base,open_interest_usd,daily_snapshot
dydx,ISOLATED,SATS-USD,20,4.10446267e-08,0.0,250000000.0,10.261156675,2025-09-15
dydx,ISOLATED,SCRT-USD,20,0.2287813655,0.0,0.0,0.0,2025-09-15
dydx,ISOLATED,SDM-USD,20,0.00265009005,0.0,0.0,0.0,2025-09-15
dydx,CROSS,SEI-USD,5,0.3313985803,152176.084,2785850.0,923226.7349287551,2025-09-15
dydx,CROSS,SHIB-USD,10,1.376e-05,79480.794,35329000000.0,486127.04000000004,2025-09-15
dydx,ISOLATED,SIGN-USD,20,0.07739135685,0.0,0.0,0.0,2025-09-15
dydx,ISOLATED,SKITTEN-USD,20,0.018995336972,0.0,0.0,0.0,2025-09-15
dydx,ISOLATED,SKL-USD,20,0.0277963894,0.0,641100.0,17820.26524434,2025-09-15
dydx,ISOLATED,SKY-USD,5,0.0758234532,52700.326,1770600.0,134253.00623592,2025-09-15
dydx,CROSS,SNX-USD,5,0.69133168,35787.734,255280.0,176483.1512704,2025-09-15
dydx,CROSS,SOL-USD,20,241.34067033,9566598.884,56177.0,13557794.83712841,2025-09-15
dydx,ISOLATED,SOPH-USD,20,0.03188794956,0.0,15400.0,491.07442322400004,2025-09-15
dydx,ISOLATED,SPX-USD,20,1.3648188913,560.1,205310.0,280210.966572803,2025-09-15
dydx,ISOLATED,SSV-USD,20,9.61977186,0.0,250.0,2404.942965,2025-09-15
dydx,ISOLATED,STEEM-USD,20,0.1352311386,0.0,0.0,0.0,2025-09-15
dydx,CROSS,STRK-USD,5,0.13182091,541.446,1556066.0,205122.03614006002,2025-09-15
dydx,CROSS,STX-USD,10,0.66840104,36851.923,569309.0,380526.72768136,2025-09-15
dydx,CROSS,SUI-USD,10,3.6941082949,168433.997,400920.0,1481041.897591308,2025-09-15
dydx,ISOLATED,SUNDOG-USD,20,0.0370582461,0.0,0.0,0.0,2025-09-15
dydx,ISOLATED,SUSHI-USD,20,0.814536044,0.0,2710.0,2207.3926792400002,2025-09-15
dydx,ISOLATED,SYRUP-USD,20,0.457123363,46.4,28240.0,12909.16377112,2025-09-15
dydx,ISOLATED,TAIKO-USD,20,0.424404679,0.0,150000.0,63660.70185,2025-09-15
dydx,ISOLATED,TAO-USD,20,351.5205909,5385.75,117.61,41342.336695749,2025-09-15
dydx,ISOLATED,THE-USD,20,0.349159495,0.0,0.0,0.0,2025-09-15
dydx,ISOLATED,THETA-USD,20,0.843880187,392.336,21646.0,18266.630527802,2025-09-15
dydx,CROSS,TIA-USD,10,1.76988494,398145.967,250151.6,442739.549556904,2025-09-15
dydx,ISOLATED,TIBBIR-USD,20,1.4820371e-06,0.0,0.0,0.0,2025-09-15
dydx,ISOLATED,TLOS-USD,20,0.058214107,0.0,0.0,0.0,2025-09-15
dydx,CROSS,TON-USD,5,3.199419651,111735.761,153917.0,492445.074422967,2025-09-15
dydx,ISOLATED,TRB-USD,20,36.1958605,0.0,3.1,112.20716755000001,2025-09-15
dydx,ISOLATED,TREMP-USD,20,0.0522455407,0.0,0.0,0.0,2025-09-15
dydx,ISOLATED,TROY-USD,20,8.75994019e-05,0.0,0.0,0.0,2025-09-15
dydx,ISOLATED,TRUMP-USD,20,8.75525315,1199.835,3617.0,31667.75064355,2025-09-15
dydx,ISOLATED,TRUMPWIN-USD,20,1.0,0.0,0.0,0.0,2025-09-15
dydx,CROSS,TRX-USD,10,0.34964674991,195249.729,882200.0,308458.362770602,2025-09-15
dydx,ISOLATED,TRY-USD,100,0.02417534975,0.0,518500.0,12534.918845375,2025-09-15
dydx,ISOLATED,TSLAX-USD,5,404.8628122,0.0,0.98,396.765555956,2025-09-15
dydx,ISOLATED,TURBO-USD,20,0.00424312156,0.0,0.0,0.0,2025-09-15
dydx,ISOLATED,UMA-USD,20,1.370822493,0.0,11787.0,16157.884724991,2025-09-15
dydx,CROSS,UNI-USD,10,9.439748607,1244879.74,50375.0,475527.336077625,2025-09-15
dydx,ISOLATED,USDE-USD,20,1.0015005525,0.0,24090.0,24126.148309725002,2025-09-15
dydx,ISOLATED,USELESS-USD,5,0.2621355427,17295.607,711900.0,186614.29284813,2025-09-15
dydx,CROSS,USUAL-USD,5,0.0670002,20555.317,1675066.0,112229.7570132,2025-09-15
dydx,ISOLATED,VET-USD,20,0.02467233616,169.714,1053200.0,25984.904443712,2025-09-15
dydx,ISOLATED,VINE-USD,20,0.0766827691,41012.399,62060.0,4758.932650346001,2025-09-15
dydx,ISOLATED,VIRTUAL-USD,20,1.271385692,509.109,15687.0,19944.227350404,2025-09-15
dydx,ISOLATED,VOXEL-USD,20,0.0720394807,0.0,0.0,0.0,2025-09-15
dydx,ISOLATED,VRTX-USD,20,0.0646862886,0.0,0.0,0.0,2025-09-15
dydx,ISOLATED,VVV-USD,20,2.667799679,0.0,165.0,440.18694703499995,2025-09-15
dydx,CROSS,W-USD,5,0.0915298651,413.77,664280.0,60801.458788628,2025-09-15
dydx,ISOLATED,WBTC-USD,20,101929.20057,0.0,0.0,0.0,2025-09-15
dydx,ISOLATED,WCT-USD,20,0.3076846107,0.0,45070.0,13867.345404249001,2025-09-15
dydx,CROSS,WIF-USD,10,0.930960205,211696.299,192895.0,179577.56874347499,2025-09-15
dydx,CROSS,WLD-USD,10,1.581825743,3453349.906,317785.0,502680.493739255,2025-09-15
dydx,CROSS,WLFI-USD,5,0.2120636081,58158.947,525840.0,111511.527683304,2025-09-15
dydx,CROSS,WOO-USD,10,0.0712227336,58604.908,666170.0,47446.448442312,2025-09-15
dydx,ISOLATED,WSTETH-USD,20,5599.813474,0.0,0.0,0.0,2025-09-15
dydx,ISOLATED,XAI-USD,20,0.053728998,1230.97,270030.0,14508.44132994,2025-09-15
dydx,CROSS,XLM-USD,10,0.3908276721,235201.627,1257190.0,491344.64108739904,2025-09-15
dydx,CROSS,XMR-USD,5,302.777693,158494.287,936.89,283669.39279477,2025-09-15
dydx,CROSS,XRP-USD,10,3.0433366683,15086667.406,9618670.0,29272851.11127716,2025-09-15
dydx,ISOLATED,XTZ-USD,20,0.7701620972,1006.59,59610.0,45909.362614091995,2025-09-15
dydx,ISOLATED,XYO-USD,20,0.010398994319,0.0,49000.0,509.550721631,2025-09-15
dydx,ISOLATED,YFI-USD,20,5522.313388,0.0,0.004,22.089253552,2025-09-15
dydx,ISOLATED,ZBCN-USD,20,0.0010295940811,0.0,0.0,0.0,2025-09-15
dydx,ISOLATED,ZEC-USD,20,50.82049229,63549.312,280.8,14270.394235032,2025-09-15
dydx,CROSS,ZEN-USD,5,7.546027616,0.0,79.0,596.136181664,2025-09-15
dydx,ISOLATED,ZEREBRO-USD,20,0.021393649,0.0,0.0,0.0,2025-09-15
dydx,ISOLATED,ZERO-USD,20,0.0001357133475,0.0,0.0,0.0,2025-09-15
dydx,ISOLATED,ZETA-USD,20,0.191391824,0.0,31800.0,6086.2600032,2025-09-15
dydx,CROSS,ZK-USD,5,0.0601811086,3496.773,1898240.0,114238.18758886399,2025-09-15
dydx,CROSS,ZORA-USD,5,0.06743,282006.28,396800.0,26756.224000000002,2025-09-15
dydx,CROSS,ZRO-USD,5,1.991194716,4767.224,29386.0,58513.247924376,2025-09-15
dydx,ISOLATED,ZRX-USD,20,0.2740327347,0.0,290.0,79.469493063,2025-09-15
hyperliquid,CROSS,AAVE-USD,10,306.86,13788985.259199994,180579.22,55412539.449200004,2025-09-15
hyperliquid,CROSS,ACE-USD,3,0.677,1351989.3037710001,526742.3,356604.5371000001,2025-09-15
hyperliquid,CROSS,ADA-USD,10,0.8902,22569137.343240008,40540782.0,36089404.1364,2025-09-15
hyperliquid,CROSS,AI-USD,3,0.1257,0.0,0.0,0.0,2025-09-15
hyperliquid,CROSS,AI16Z-USD,5,0.11796,3634109.6516190004,38693569.6,4564293.470016,2025-09-15
hyperliquid,CROSS,AIXBT-USD,5,0.12045,1938853.2363000002,17108736.0,2060747.2512,2025-09-15
hyperliquid,CROSS,ALGO-USD,5,0.24035,957498.4134399999,11353542.0,2728823.8197,2025-09-15
hyperliquid,CROSS,ALT-USD,5,0.03426,92842.662769,32553226.0,1115273.5227599998,2025-09-15
hyperliquid,CROSS,ANIME-USD,3,0.016017,264998.113638,104633444.0,1675913.872548,2025-09-15
hyperliquid,CROSS,APE-USD,5,0.6011,158475.740037,2107245.4,1266665.20994,2025-09-15
hyperliquid,CROSS,APT-USD,10,4.533,3935192.125857998,3878146.42,17579637.721860003,2025-09-15
hyperliquid,CROSS,AR-USD,5,7.2475,250167.6498940001,353836.7,2564431.48325,2025-09-15
hyperliquid,CROSS,ARB-USD,10,0.51545,10934485.606644,50235497.0,25893886.92865,2025-09-15
hyperliquid,CROSS,ARK-USD,3,0.4781,657685.83759,715818.0,342232.5858,2025-09-15
hyperliquid,CROSS,ATOM-USD,5,4.6438,565827.299566,1375692.82,6388442.317516,2025-09-15
hyperliquid,CROSS,AVAX-USD,10,29.63,58973515.762000024,3644700.9,107992487.667,2025-09-15
hyperliquid,CROSS,BABY-USD,5,0.05053,111930.334267,20122966.0,1016813.4719799999,2025-09-15
hyperliquid,CROSS,BADGER-USD,5,0.88959,0.0,0.0,0.0,2025-09-15
hyperliquid,CROSS,BANANA-USD,3,22.657,1280408.9006000005,63893.2,1447628.2323999999,2025-09-15
hyperliquid,CROSS,BCH-USD,10,601.1,2525441.826769999,20866.294,12542729.323400002,2025-09-15
hyperliquid,CROSS,BERA-USD,5,2.3903,3634223.5951800006,9058969.4,21653654.55682,2025-09-15
hyperliquid,CROSS,BIGTIME-USD,5,0.054685,122830.851816,55110846.0,3013736.61351,2025-09-15
hyperliquid,CROSS,BIO-USD,5,0.1699,9185550.020949999,33077114.0,5619801.6685999995,2025-09-15
hyperliquid,CROSS,BLAST-USD,3,0.002554,201304.0386950001,766459684.0,1957538.0329359998,2025-09-15
hyperliquid,CROSS,BLUR-USD,5,0.0854,554864.2166029998,30485812.0,2603488.3448,2025-09-15
hyperliquid,CROSS,BLZ-USD,5,0.070028,0.0,0.0,0.0,2025-09-15
hyperliquid,CROSS,BNB-USD,10,927.93,19823587.60174,72509.634,67283864.67762001,2025-09-15
hyperliquid,CROSS,BNT-USD,3,0.38349,0.0,0.0,0.0,2025-09-15
hyperliquid,CROSS,BOME-USD,3,0.002135,103531.55532,238739240.0,509708.2774,2025-09-15
hyperliquid,CROSS,BRETT-USD,5,0.05216,876088.5818860001,70748330.0,3690232.8928,2025-09-15
hyperliquid,CROSS,BSV-USD,3,26.375,96961.88109,22508.7,593666.9625,2025-09-15
hyperliquid,CROSS,BTC-USD,40,115211.0,1617318234.7031713,33251.81028,3830974314.16908,2025-09-15
hyperliquid,CROSS,CAKE-USD,3,2.539,468354.92574,669109.6,1698869.2744,2025-09-15
hyperliquid,CROSS,CANTO-USD,5,0.06598,0.0,0.0,0.0,2025-09-15
hyperliquid,CROSS,CATI-USD,3,0.08275,0.0,0.0,0.0,2025-09-15
hyperliquid,CROSS,CELO-USD,3,0.3196,81527.46649,373306.0,119308.5976,2025-09-15
hyperliquid,CROSS,CFX-USD,5,0.1758,236886.6916999999,8304146.0,1459868.8668000002,2025-09-15
hyperliquid,CROSS,CHILLGUY-USD,3,0.050735,1270327.562152,119528360.0,6064271.3446,2025-09-15
hyperliquid,CROSS,COMP-USD,5,45.19,113456.97459,23287.46,1052360.3173999998,2025-09-15
hyperliquid,CROSS,CRV-USD,10,0.7914,8282951.403282998,52059387.400000006,41199799.188360006,2025-09-15
hyperliquid,CROSS,CYBER-USD,3,1.043,0.0,0.0,0.0,2025-09-15
hyperliquid,CROSS,DOGE-USD,10,0.27909,222698872.8610201,1005364628.0,280587214.02852,2025-09-15
hyperliquid,CROSS,DOOD-USD,3,0.003967,442195.0254759999,123793434.0,491088.552678,2025-09-15
hyperliquid,CROSS,DOT-USD,10,4.332,3526545.90514,1513425.4000000001,6556158.8328,2025-09-15
hyperliquid,CROSS,DYDX-USD,5,0.64085,210837.101633,2422655.0,1552558.4567500001,2025-09-15
hyperliquid,CROSS,DYM-USD,3,0.2238,171808.3823960001,3128033.8,700053.96444,2025-09-15
hyperliquid,CROSS,EIGEN-USD,5,1.589,11523205.762152998,9539013.14,15157491.879460001,2025-09-15
hyperliquid,CROSS,ENA-USD,10,0.76195,116297167.76198988,558048258.0,425204870.1831,2025-09-15
hyperliquid,CROSS,ENS-USD,5,23.839,711350.15176,525058.4,12516867.1976,2025-09-15
hyperliquid,CROSS,ETC-USD,5,21.194,765738.7219900001,113576.76,2407145.85144,2025-09-15
hyperliquid,CROSS,ETH-USD,25,4619.2,2234502545.2538114,794321.718,3669130879.7855997,2025-09-15
hyperliquid,CROSS,ETHFI-USD,5,1.4815,2789619.4347800016,8462459.600000001,12537133.897400003,2025-09-15
hyperliquid,CROSS,FARTCOIN-USD,10,0.88273,102092366.71929504,349816353.40000015,308793389.63678217,2025-09-15
hyperliquid,CROSS,FET-USD,5,0.66235,736558.1903,5162422.0,3419330.2117,2025-09-15
hyperliquid,CROSS,FIL-USD,5,2.5319,466944.9321600001,975063.8,2468764.03522,2025-09-15
hyperliquid,CROSS,FRIEND-USD,3,0.47734,0.0,0.0,0.0,2025-09-15
hyperliquid,CROSS,FTM-USD,10,0.712,0.0,0.0,0.0,2025-09-15
hyperliquid,CROSS,FTT-USD,3,0.81315,56867.841489,279280.2,227096.69463,2025-09-15
hyperliquid,CROSS,FXS-USD,5,2.7807,1031364.9100699998,930081.0,2586276.2367,2025-09-15
hyperliquid,CROSS,GALA-USD,3,0.017587,289527.3472339999,38476098.0,676679.1355259999,2025-09-15
hyperliquid,CROSS,GAS-USD,3,3.353,47297.94864,116497.0,390614.44100000005,2025-09-15
hyperliquid,CROSS,GMT-USD,5,0.043615,86074.647123,5318754.0,231977.45571,2025-09-15
hyperliquid,CROSS,GMX-USD,5,15.235,119778.3695700001,94470.1,1439251.9735,2025-09-15
hyperliquid,CROSS,GOAT-USD,5,0.10545,817239.6942899999,26756090.0,2821429.6905,2025-09-15
hyperliquid,CROSS,GRASS-USD,5,0.79275,1649311.5571029999,6079207.8,4819291.983449999,2025-09-15
hyperliquid,CROSS,GRIFFAIN-USD,5,0.043003,970363.5018219998,98764076.0,4247151.560228,2025-09-15
hyperliquid,CROSS,HBAR-USD,5,0.24106,1255536.5325799999,72709296.0,17527302.89376,2025-09-15
hyperliquid,CROSS,HMSTR-USD,3,0.000743,115586.535626,119816544.0,89023.69219199999,2025-09-15
hyperliquid,CROSS,HPOS-USD,3,0.042203,0.0,0.0,0.0,2025-09-15
hyperliquid,CROSS,HYPE-USD,10,53.847,404372506.92158026,25868689.12,1392951303.04464,2025-09-15
hyperliquid,CROSS,HYPER-USD,3,0.32264,332599.2505900002,6195000.0,1998754.7999999998,2025-09-15
hyperliquid,CROSS,ILV-USD,3,12.14,0.0,0.0,0.0,2025-09-15
hyperliquid,CROSS,IMX-USD,5,0.66115,867408.9586139998,1938235.4000000001,1281464.33471,2025-09-15
hyperliquid,CROSS,INIT-USD,3,0.36688,304356.73421,11825122.0,4338400.75936,2025-09-15
hyperliquid,CROSS,INJ-USD,10,14.14,2698018.468100001,572824.6,8099739.844,2025-09-15
hyperliquid,CROSS,IO-USD,5,0.641,195629.996751,6480367.0,4153915.247,2025-09-15
hyperliquid,CROSS,IOTA-USD,3,0.19473,104668.70823,2378252.0,463117.01196,2025-09-15
hyperliquid,CROSS,IP-USD,3,9.6102,6171927.634490004,4774708.800000001,45885906.50976001,2025-09-15
hyperliquid,CROSS,JELLY-USD,3,0.03719,0.0,0.0,0.0,2025-09-15
hyperliquid,CROSS,JTO-USD,5,1.9105,8079904.311799998,3997948.0,7638079.654,2025-09-15
hyperliquid,CROSS,JUP-USD,10,0.53385,7496163.24354,33031714.0,17633980.518900003,2025-09-15
hyperliquid,CROSS,KAITO-USD,5,1.182,1064606.1638000004,4680726.0,5532618.131999999,2025-09-15
hyperliquid,CROSS,KAS-USD,3,0.085401,391939.2830139999,20147574.0,1720622.967174,2025-09-15
hyperliquid,CROSS,KBONK-USD,10,0.024645,25515258.186401,3159579254.0,77867830.71483,2025-09-15
hyperliquid,CROSS,KDOGS-USD,3,0.13675,0.0,0.0,0.0,2025-09-15
hyperliquid,CROSS,KFLOKI-USD,5,0.10151,1505383.287941,24707996.0,2508108.6739600003,2025-09-15
hyperliquid,CROSS,KLUNC-USD,3,0.06028,94179.389601,4935216.0,297494.82048,2025-09-15
hyperliquid,CROSS,KNEIRO-USD,5,0.37615,344339.0576,3368730.1999999997,1267147.8647299998,2025-09-15
hyperliquid,CROSS,KPEPE-USD,10,0.01162,52976867.30525202,11338745924.0,131756227.63688,2025-09-15
hyperliquid,CROSS,KSHIB-USD,10,0.013745,1694662.5106370004,519989348.0,7147253.588260001,2025-09-15
hyperliquid,CROSS,LAUNCHCOIN-USD,3,0.09215,8908020.057828994,423041796.0,38983301.5014,2025-09-15
hyperliquid,CROSS,LAYER-USD,3,0.5481,95882.56394,1491950.0,817737.795,2025-09-15
hyperliquid,CROSS,LDO-USD,10,1.2345,4426677.8958399985,25353362.2,31298725.6359,2025-09-15
hyperliquid,CROSS,LINEA-USD,3,0.03165,35739044.363799974,670510402.0,21221654.2233,2025-09-15
hyperliquid,CROSS,LINK-USD,10,24.16,22134369.293799993,5062861.2,122318726.59200001,2025-09-15
hyperliquid,CROSS,LISTA-USD,3,0.1247,0.0,0.0,0.0,2025-09-15
hyperliquid,CROSS,LOOM-USD,10,0.071385,0.0,0.0,0.0,2025-09-15
hyperliquid,CROSS,LTC-USD,10,115.63,14836208.847299995,579728.36,67033990.266799994,2025-09-15
hyperliquid,CROSS,MANTA-USD,3,0.21703,210058.5634789999,1071816.0,232616.22648,2025-09-15
hyperliquid,CROSS,MATIC-USD,20,0.3754,0.0,0.0,0.0,2025-09-15
hyperliquid,CROSS,MAV-USD,3,0.0743,545246.8057359998,4022140.0,298845.00200000004,2025-09-15
hyperliquid,CROSS,MAVIA-USD,3,0.16628,415983.5366860001,9161287.6,1523338.902128,2025-09-15
hyperliquid,CROSS,ME-USD,5,0.7047,1334605.3909959996,6704021.800000001,4724324.16246,2025-09-15
hyperliquid,CROSS,MELANIA-USD,5,0.20167,1106472.5394899999,22214706.400000002,4480039.839688,2025-09-15
hyperliquid,CROSS,MEME-USD,5,0.002618,335337.5548929999,476117022.0,1246474.363596,2025-09-15
hyperliquid,CROSS,MERL-USD,3,0.14988,237531.26381,11700946.0,1753737.7864800002,2025-09-15
hyperliquid,CROSS,MEW-USD,5,0.003177,716969.627282,154282424.0,490155.261048,2025-09-15
hyperliquid,CROSS,MINA-USD,3,0.19085,71029.04019,2998792.0,572319.4532,2025-09-15
hyperliquid,CROSS,MKR-USD,10,1828.8,0.0,0.0,0.0,2025-09-15
hyperliquid,CROSS,MNT-USD,5,1.628,11224150.131810002,18479691.600000005,30084937.924800005,2025-09-15
hyperliquid,CROSS,MOODENG-USD,5,0.20974,12039026.41044999,34576398.0,7252053.71652,2025-09-15
hyperliquid,CROSS,MORPHO-USD,5,2.0353,1037549.4669800004,3154382.4,6420114.49872,2025-09-15
hyperliquid,CROSS,MOVE-USD,5,0.1288,129653.72023,12866434.0,1657196.6992,2025-09-15
hyperliquid,CROSS,MYRO-USD,3,0.015815,0.0,0.0,0.0,2025-09-15
hyperliquid,CROSS,NEAR-USD,10,2.7115,4657251.607930001,4072057.1999999997,11041383.0978,2025-09-15
hyperliquid,CROSS,NEIROETH-USD,5,0.051,956657.9903039999,35096066.0,1789899.366,2025-09-15
hyperliquid,CROSS,NEO-USD,5,6.7508,228960.4241850001,81984.98,553464.202984,2025-09-15
hyperliquid,CROSS,NFTI-USD,3,2518.4,0.0,0.0,0.0,2025-09-15
hyperliquid,CROSS,NIL-USD,3,0.3181,161529.0414599999,8418728.0,2677997.3767999997,2025-09-15
hyperliquid,CROSS,NOT-USD,3,0.001915,1317870.1291900012,953713842.0,1826362.00743,2025-09-15
hyperliquid,CROSS,NTRN-USD,3,0.12385,0.0,0.0,0.0,2025-09-15
hyperliquid,CROSS,NXPC-USD,5,0.71665,264381.08228,3061570.0,2194074.1405,2025-09-15
hyperliquid,CROSS,OGN-USD,3,0.0558,0.0,0.0,0.0,2025-09-15
hyperliquid,CROSS,OM-USD,5,0.2177,944623.9413490001,15573185.4,3390282.4615800004,2025-09-15
hyperliquid,CROSS,OMNI-USD,3,3.473,749046.9831620001,537671.74,1867333.95302,2025-09-15
hyperliquid,CROSS,ONDO-USD,10,1.0497,10615400.976200005,26326296.0,27634712.9112,2025-09-15
hyperliquid,CROSS,OP-USD,10,0.78765,2571316.838406001,7809887.2,6151457.65308,2025-09-15
hyperliquid,CROSS,ORBS-USD,3,0.019393,0.0,0.0,0.0,2025-09-15
hyperliquid,CROSS,ORDI-USD,5,9.932,256116.259525,119396.9,1185850.0108,2025-09-15
hyperliquid,CROSS,OX-USD,3,0.004982,0.0,0.0,0.0,2025-09-15
hyperliquid,CROSS,PANDORA-USD,3,1706.6,0.0,0.0,0.0,2025-09-15
hyperliquid,CROSS,PAXG-USD,5,3642.9,3026888.4380999985,7609.394,27720261.4026,2025-09-15
hyperliquid,CROSS,PENDLE-USD,5,5.0394,6390693.457599994,4423642.0,22292501.494799998,2025-09-15
hyperliquid,CROSS,PENGU-USD,5,0.034726,34677991.42632299,1809162558.0,62824978.989107996,2025-09-15
hyperliquid,CROSS,PEOPLE-USD,3,0.021635,107107.0990700001,34151596.0,738869.7794600001,2025-09-15
hyperliquid,CROSS,PIXEL-USD,3,0.024025,0.0,0.0,0.0,2025-09-15
hyperliquid,CROSS,PNUT-USD,5,0.2496,1427348.875877,10759792.8,2685644.28288,2025-09-15
hyperliquid,CROSS,POL-USD,5,0.27215,1270304.36572,21976676.0,5980952.3734,2025-09-15
hyperliquid,CROSS,POLYX-USD,3,0.1374,50219.77396,3531250.0,485193.75,2025-09-15
hyperliquid,CROSS,POPCAT-USD,10,0.28195,4730677.286150003,64640810.0,18225476.379499998,2025-09-15
hyperliquid,CROSS,PROMPT-USD,5,0.18025,1981621.27722,27439146.0,4945906.0665,2025-09-15
hyperliquid,CROSS,PROVE-USD,3,0.93505,592917.37305,2275998.0,2128171.9299000003,2025-09-15
hyperliquid,CROSS,PUMP-USD,5,0.007885,548909568.133232,78431048172.0,618428814.83622,2025-09-15
hyperliquid,CROSS,PURR-USD,3,0.18147,2587106.98404,102612084.0,18621014.883479998,2025-09-15
hyperliquid,CROSS,PYTH-USD,5,0.16726,3095389.3910699994,29415392.0,4920018.465919999,2025-09-15
hyperliquid,CROSS,RDNT-USD,5,0.018338,0.0,0.0,0.0,2025-09-15
hyperliquid,CROSS,RENDER-USD,5,3.906,1282305.9398500002,996231.6000000001,3891280.6296000006,2025-09-15
hyperliquid,CROSS,REQ-USD,3,0.15423,0.0,0.0,0.0,2025-09-15
hyperliquid,CROSS,RESOLV-USD,3,0.15639,302719.6132300001,25634232.0,4008937.54248,2025-09-15
hyperliquid,CROSS,REZ-USD,3,0.012103,88417.779471,37587432.0,454920.68949599995,2025-09-15
hyperliquid,CROSS,RLB-USD,3,0.071068,0.0,0.0,0.0,2025-09-15
hyperliquid,CROSS,RNDR-USD,20,7.03,0.0,0.0,0.0,2025-09-15
hyperliquid,CROSS,RSR-USD,3,0.007734,107564.118675,106136062.0,820856.3035080001,2025-09-15
hyperliquid,CROSS,RUNE-USD,5,1.3129,411240.2394700003,1285152.8,1687277.11112,2025-09-15
hyperliquid,CROSS,S-USD,5,0.30625,1114024.7835300006,39013344.0,11947836.600000001,2025-09-15
hyperliquid,CROSS,SAGA-USD,5,0.26127,492817.07015,2915331.8,761688.739386,2025-09-15
hyperliquid,CROSS,SAND-USD,5,0.31225,224365.26427,3221432.0,1005892.1420000001,2025-09-15
hyperliquid,CROSS,SCR-USD,5,0.3339,159484.2627619999,1253600.4000000001,418577.17356,2025-09-15
hyperliquid,CROSS,SEI-USD,10,0.3313,5662180.306249998,54361132.0,18009843.0316,2025-09-15
hyperliquid,CROSS,SHIA-USD,3,0.000209,0.0,0.0,0.0,2025-09-15
hyperliquid,CROSS,SNX-USD,3,0.6915,77606.238146,312928.0,216389.712,2025-09-15
hyperliquid,CROSS,SOL-USD,20,241.17,1256471347.2695987,6557788.139999999,1581541765.7237997,2025-09-15
hyperliquid,CROSS,SOPH-USD,5,0.03187,220684.603305,39607838.0,1262301.79706,2025-09-15
hyperliquid,CROSS,SPX-USD,5,1.3627,8459697.83032,11473154.799999999,15634468.045959998,2025-09-15
hyperliquid,CROSS,STG-USD,3,0.15385,0.0,0.0,0.0,2025-09-15
hyperliquid,CROSS,STRAX-USD,10,0.0416,0.0,0.0,0.0,2025-09-15
hyperliquid,CROSS,STRK-USD,5,0.13164,251079.526734,38314924.00000001,5043776.595360002,2025-09-15
hyperliquid,CROSS,STX-USD,5,0.6679,287940.4827849999,2747539.0,1835081.2981000002,2025-09-15
hyperliquid,CROSS,SUI-USD,10,3.6908,37688746.98098001,31023725.799999997,114502367.18263999,2025-09-15
hyperliquid,CROSS,SUPER-USD,3,0.60785,1015760.6905300005,3174244.0,1929464.2154,2025-09-15
hyperliquid,CROSS,SUSHI-USD,5,0.81415,540278.076374,907018.8,738449.3560200001,2025-09-15
hyperliquid,CROSS,SYRUP-USD,3,0.4569,2596603.0788800004,10578834.0,4833469.2546,2025-09-15
hyperliquid,CROSS,TAO-USD,5,351.2,4652656.08209,79346.068,27866339.0816,2025-09-15
hyperliquid,CROSS,TIA-USD,10,1.7685,4136909.270400001,7969156.4,14093453.0934,2025-09-15
hyperliquid,CROSS,TNSR-USD,3,0.12305,62467.173018,4189431.2,515509.5091600001,2025-09-15
hyperliquid,CROSS,TON-USD,10,3.197,2835289.443149999,9693156.6,30989021.6502,2025-09-15
hyperliquid,CROSS,TRB-USD,3,36.19,301846.5968500001,17837.98,645556.4961999999,2025-09-15
hyperliquid,CROSS,TRUMP-USD,10,8.7515,4795707.98763,3147578.0,27546028.867,2025-09-15
hyperliquid,CROSS,TRX-USD,10,0.3493,1773849.17065,51996540.0,18162391.422,2025-09-15
hyperliquid,CROSS,TST-USD,3,0.02738,100794.985081,19484822.0,533494.42636,2025-09-15
hyperliquid,CROSS,TURBO-USD,5,0.004242,270959.4358809999,380611668.0,1614554.695656,2025-09-15
hyperliquid,CROSS,UMA-USD,3,1.3696,98398.85747,399717.8,547453.49888,2025-09-15
hyperliquid,CROSS,UNI-USD,10,9.434,12108692.6074,2214183.0,20888602.422,2025-09-15
hyperliquid,CROSS,UNIBOT-USD,3,6.053,0.0,0.0,0.0,2025-09-15
hyperliquid,CROSS,USTC-USD,3,0.013183,177749.3816049999,88586738.0,1167838.9670540001,2025-09-15
hyperliquid,CROSS,USUAL-USD,5,0.067,324517.2740439998,17923863.6,1200898.8612000002,2025-09-15
hyperliquid,CROSS,VINE-USD,5,0.076685,3082506.5782160005,77874366.0,5971795.75671,2025-09-15
hyperliquid,CROSS,VIRTUAL-USD,5,1.2705,4168990.593990002,11312257.8,14372223.5349,2025-09-15
hyperliquid,CROSS,VVV-USD,3,2.6693,81086.2329219999,1267175.72,3382472.1493959995,2025-09-15
hyperliquid,CROSS,W-USD,5,0.09149,806240.2434839996,47090093.4,4308272.645166,2025-09-15
hyperliquid,CROSS,WCT-USD,3,0.30745,207557.40836,4248996.0,1306353.8202,2025-09-15
hyperliquid,CROSS,WIF-USD,10,0.9305,6816062.189750003,24617618.0,22906693.549,2025-09-15
hyperliquid,CROSS,WLD-USD,10,1.5817,42082202.21429999,46539555.19999999,73611614.45983998,2025-09-15
hyperliquid,CROSS,WLFI-USD,5,0.21205,105758100.12518997,407423004.0,86394047.9982,2025-09-15
