exchange,market_type,symbol_raw,leverage_max,price_usd,volume_24h_usd,open_interest_base,open_interest_usd,daily_snapshot
dydx,ISOLATED,SATS-USD,20,4.32302611e-08,0.0,250000000.0,10.807565275,2025-09-13
dydx,ISOLATED,SCRT-USD,20,0.2287813655,0.0,0.0,0.0,2025-09-13
dydx,ISOLATED,SDM-USD,20,0.00265659513,0.0,0.0,0.0,2025-09-13
dydx,CROSS,SEI-USD,5,0.3456265012,705586.386,2890190.0,998926.257503228,2025-09-13
dydx,CROSS,SHIB-USD,10,1.4169918943e-05,70723.85,34370000000.0,487020.11407091003,2025-09-13
dydx,ISOLATED,SIGN-USD,20,0.0795992991,0.0,0.0,0.0,2025-09-13
dydx,ISOLATED,SKITTEN-USD,20,0.018995336972,0.0,0.0,0.0,2025-09-13
dydx,ISOLATED,SKL-USD,20,0.02912329863,0.0,641100.0,18670.946751692998,2025-09-13
dydx,ISOLATED,SKY-USD,5,0.0737590072,49342.459,1893200.0,139640.55243104,2025-09-13
dydx,CROSS,SNX-USD,5,0.73,19240.386,283645.0,207060.85,2025-09-13
dydx,CROSS,SOL-USD,20,243.09016311,34750107.633,56105.6,13638719.455384415,2025-09-13
dydx,ISOLATED,SOPH-USD,20,0.03273618895,0.0,15400.0,504.13730983000005,2025-09-13
dydx,ISOLATED,SPX-USD,20,1.4915949941,17402.452,204640.0,305239.99959262396,2025-09-13
dydx,ISOLATED,SSV-USD,20,9.76981585,0.0,250.0,2442.4539625,2025-09-13
dydx,ISOLATED,STEEM-USD,20,0.1363090472,0.0,0.0,0.0,2025-09-13
dydx,CROSS,STRK-USD,5,0.137007374,185.601,1554030.0,212913.56941722,2025-09-13
dydx,CROSS,STX-USD,10,0.693740454,398682.983,552674.0,383412.311673996,2025-09-13
dydx,CROSS,SUI-USD,10,3.739191353,578933.931,394270.0,1474250.97474731,2025-09-13
dydx,ISOLATED,SUNDOG-USD,20,0.0400620496,0.0,0.0,0.0,2025-09-13
dydx,ISOLATED,SUSHI-USD,20,0.8497131439,83.6,2710.0,2302.722619969,2025-09-13
dydx,ISOLATED,SYRUP-USD,20,0.4755804643,1004.616,28360.0,13487.461967548,2025-09-13
dydx,ISOLATED,TAIKO-USD,20,0.439651721,401612.514,171144.0,75243.754138824,2025-09-13
dydx,ISOLATED,TAO-USD,20,360.4790758,5192.608,109.51,39476.063590858,2025-09-13
dydx,ISOLATED,THE-USD,20,0.357810984,0.0,0.0,0.0,2025-09-13
dydx,ISOLATED,THETA-USD,20,0.85810067,1176.94,22148.0,19005.21363916,2025-09-13
dydx,CROSS,TIA-USD,10,1.8532973,188032.691,285633.9,529364.53565847,2025-09-13
dydx,ISOLATED,TIBBIR-USD,20,1.4820371e-06,0.0,0.0,0.0,2025-09-13
dydx,ISOLATED,TLOS-USD,20,0.0605924146,0.0,0.0,0.0,2025-09-13
dydx,CROSS,TON-USD,5,3.23483787,140951.683,159910.0,517282.9237917,2025-09-13
dydx,ISOLATED,TRB-USD,20,38.2244942,0.0,3.1,118.49593202000001,2025-09-13
dydx,ISOLATED,TREMP-USD,20,0.0522455407,0.0,0.0,0.0,2025-09-13
dydx,ISOLATED,TROY-USD,20,9.33353347e-05,0.0,0.0,0.0,2025-09-13
dydx,ISOLATED,TRUMP-USD,20,9.06608291,0.0,3425.7,31057.680224787,2025-09-13
dydx,ISOLATED,TRUMPWIN-USD,20,1.0,0.0,0.0,0.0,2025-09-13
dydx,CROSS,TRX-USD,10,0.35227659361,197865.038,979000.0,344878.78514419,2025-09-13
dydx,ISOLATED,TRY-USD,100,0.0242868932,0.0,518500.0,12592.7541242,2025-09-13
dydx,ISOLATED,TSLAX-USD,5,395.4552811,0.0,0.98,387.54617547799995,2025-09-13
dydx,ISOLATED,TURBO-USD,20,0.004617347077,0.0,0.0,0.0,2025-09-13
dydx,ISOLATED,UMA-USD,20,1.423184407,252546.241,22365.0,31829.519262554997,2025-09-13
dydx,CROSS,UNI-USD,10,10.215744446,352781.428,50070.0,511502.32441122003,2025-09-13
dydx,ISOLATED,USDE-USD,20,1.0015005525,0.0,24090.0,24126.148309725002,2025-09-13
dydx,ISOLATED,USELESS-USD,5,0.2659453197,26582.854,711900.0,189326.47309443002,2025-09-13
dydx,CROSS,USUAL-USD,5,0.071055416,49611.219,1686924.0,119865.086580384,2025-09-13
dydx,ISOLATED,VET-USD,20,0.02535662122,0.0,1110600.0,28161.063526932,2025-09-13
dydx,ISOLATED,VINE-USD,20,0.0790108136,790210.758,134590.0,10634.065402424,2025-09-13
dydx,ISOLATED,VIRTUAL-USD,20,1.315721004,350.371,15294.0,20122.637035176,2025-09-13
dydx,ISOLATED,VOXEL-USD,20,0.07772957924,0.0,0.0,0.0,2025-09-13
dydx,ISOLATED,VRTX-USD,20,0.0646862886,0.0,0.0,0.0,2025-09-13
dydx,ISOLATED,VVV-USD,20,2.786228983,0.0,165.0,459.727782195,2025-09-13
dydx,CROSS,W-USD,5,0.0953923158,57568.095,681300.0,64990.78475454,2025-09-13
dydx,ISOLATED,WBTC-USD,20,101929.20057,0.0,0.0,0.0,2025-09-13
dydx,ISOLATED,WCT-USD,20,0.3144515612,0.0,45070.0,14172.331863284,2025-09-13
dydx,CROSS,WIF-USD,10,0.966773418,62744.746,199652.0,193018.246450536,2025-09-13
dydx,CROSS,WLD-USD,10,1.657826261,3610084.213,367543.0,609322.437446723,2025-09-13
dydx,CROSS,WLFI-USD,5,0.2041429,66742.566,676360.0,138074.09184399998,2025-09-13
dydx,CROSS,WOO-USD,10,0.0729511272,5312.682,1051260.0,76690.601980272,2025-09-13
dydx,ISOLATED,WSTETH-USD,20,5718.305568,0.0,0.0,0.0,2025-09-13
dydx,ISOLATED,XAI-USD,20,0.0570249174,42145.458,292130.0,16658.689120062,2025-09-13
dydx,CROSS,XLM-USD,10,0.4061909045,426735.248,1196840.0,486145.52214178,2025-09-13
dydx,CROSS,XMR-USD,5,284.8293805,14689.769,964.28,274655.27502854,2025-09-13
dydx,CROSS,XRP-USD,10,3.1117131992,43307085.54,6572380.0,20451361.596158095,2025-09-13
dydx,ISOLATED,XTZ-USD,20,0.7786450515,67011.126,60310.0,46960.083055965,2025-09-13
dydx,ISOLATED,XYO-USD,20,0.010528681076,0.0,49000.0,515.905372724,2025-09-13
dydx,ISOLATED,YFI-USD,20,5655.959171,41925.93,0.052,294.109876892,2025-09-13
dydx,ISOLATED,ZBCN-USD,20,0.0010295940811,0.0,0.0,0.0,2025-09-13
dydx,ISOLATED,ZEC-USD,20,49.7143724,23284.179,313.5,15585.455747400001,2025-09-13
dydx,CROSS,ZEN-USD,5,7.835484839,0.0,79.0,619.0033022810001,2025-09-13
dydx,ISOLATED,ZEREBRO-USD,20,0.0236090294,0.0,0.0,0.0,2025-09-13
dydx,ISOLATED,ZERO-USD,20,0.0001357133475,0.0,0.0,0.0,2025-09-13
dydx,ISOLATED,ZETA-USD,20,0.1964571657,0.0,31800.0,6247.33786926,2025-09-13
dydx,CROSS,ZK-USD,5,0.0630978337,1036.11,1857130.0,117180.87989928099,2025-09-13
dydx,CROSS,ZORA-USD,5,0.06548,1050.574,226900.0,14857.411999999998,2025-09-13
dydx,CROSS,ZRO-USD,5,2.043430401,0.0,31051.0,63450.557381451006,2025-09-13
dydx,ISOLATED,ZRX-USD,20,0.2776664999,0.0,290.0,80.523284971,2025-09-13
hyperliquid,CROSS,AAVE-USD,10,319.89,28028753.5421,191043.12,61112783.656799994,2025-09-13
hyperliquid,CROSS,ACE-USD,3,0.6396,1216021.5148029998,1191571.8,762129.32328,2025-09-13
hyperliquid,CROSS,ADA-USD,10,0.9318,17048652.17423,40762894.0,37982864.6292,2025-09-13
hyperliquid,CROSS,AI-USD,3,0.1257,0.0,0.0,0.0,2025-09-13
hyperliquid,CROSS,AI16Z-USD,5,0.12304,3618449.4337640004,40197320.0,4945878.2528,2025-09-13
hyperliquid,CROSS,AIXBT-USD,5,0.12465,288482.6055799999,14986186.0,1868028.0849,2025-09-13
hyperliquid,CROSS,ALGO-USD,5,0.24935,1076912.0781399994,12498312.0,3116454.0971999997,2025-09-13
hyperliquid,CROSS,ALT-USD,5,0.036235,137417.9948839999,33306062.0,1206845.15657,2025-09-13
hyperliquid,CROSS,ANIME-USD,3,0.01663,196287.6912389999,101894784.0,1694510.25792,2025-09-13
hyperliquid,CROSS,APE-USD,5,0.62525,237528.919996,2874292.4,1797151.3231,2025-09-13
hyperliquid,CROSS,APT-USD,10,4.632,6070631.778447,4291439.42,19877947.393439997,2025-09-13
hyperliquid,CROSS,AR-USD,5,7.586,210657.581106,344532.44,2613623.08984,2025-09-13
hyperliquid,CROSS,ARB-USD,10,0.54605,9214964.075274002,49059554.20000001,26788969.570910007,2025-09-13
hyperliquid,CROSS,ARK-USD,3,0.463,38982.52972,430366.0,199259.458,2025-09-13
hyperliquid,CROSS,ATOM-USD,5,4.772,766376.7345850002,1290394.26,6157761.408720001,2025-09-13
hyperliquid,CROSS,AVAX-USD,10,28.835,48988084.86144997,4088381.5399999996,117888481.7059,2025-09-13
hyperliquid,CROSS,BABY-USD,5,0.051955,200075.30732,20287444.0,1054034.15302,2025-09-13
hyperliquid,CROSS,BADGER-USD,5,0.88959,0.0,0.0,0.0,2025-09-13
hyperliquid,CROSS,BANANA-USD,3,22.215,718349.6977000003,39716.2,882295.3829999999,2025-09-13
hyperliquid,CROSS,BCH-USD,10,597.04,3549296.7510600006,23138.76,13814765.270399999,2025-09-13
hyperliquid,CROSS,BERA-USD,5,2.4746,3720597.194659999,8624271.200000001,21341621.511520006,2025-09-13
hyperliquid,CROSS,BIGTIME-USD,5,0.05609,125303.557331,55049646.0,3087734.64414,2025-09-13
hyperliquid,CROSS,BIO-USD,5,0.15576,1952396.69371,38354972.0,5974170.43872,2025-09-13
hyperliquid,CROSS,BLAST-USD,3,0.002655,210543.204353,764312412.0,2029249.4538599998,2025-09-13
hyperliquid,CROSS,BLUR-USD,5,0.086265,231699.200714,25139492.0,2168658.27738,2025-09-13
hyperliquid,CROSS,BLZ-USD,5,0.070028,0.0,0.0,0.0,2025-09-13
hyperliquid,CROSS,BNB-USD,10,928.27,24635176.82821999,70367.274,65319829.43598,2025-09-13
hyperliquid,CROSS,BNT-USD,3,0.38349,0.0,0.0,0.0,2025-09-13
hyperliquid,CROSS,BOME-USD,3,0.002304,415395.2225349999,303735198.0,699805.896192,2025-09-13
hyperliquid,CROSS,BRETT-USD,5,0.05609,1910624.4174230003,70278746.0,3941934.86314,2025-09-13
hyperliquid,CROSS,BSV-USD,3,26.58,81394.5032,21984.96,584360.2368,2025-09-13
hyperliquid,CROSS,BTC-USD,40,115870.0,2556810499.9434905,33047.7543,3829243290.741,2025-09-13
hyperliquid,CROSS,CAKE-USD,3,2.61,443678.2302900002,615444.0,1606308.8399999999,2025-09-13
hyperliquid,CROSS,CANTO-USD,5,0.06598,0.0,0.0,0.0,2025-09-13
hyperliquid,CROSS,CATI-USD,3,0.08275,0.0,0.0,0.0,2025-09-13
hyperliquid,CROSS,CELO-USD,3,0.3218,73862.02331,431630.0,138898.53399999999,2025-09-13
hyperliquid,CROSS,CFX-USD,5,0.18314,481730.17101,7692364.0,1408779.54296,2025-09-13
hyperliquid,CROSS,CHILLGUY-USD,3,0.05415,2160278.5684319995,123446354.0,6684620.0691,2025-09-13
hyperliquid,CROSS,COMP-USD,5,46.17,197031.6354499999,27396.44,1264893.6347999999,2025-09-13
hyperliquid,CROSS,CRV-USD,10,0.8467,14477801.366746997,52098631.800000004,44111911.54506,2025-09-13
hyperliquid,CROSS,CYBER-USD,3,1.043,0.0,0.0,0.0,2025-09-13
hyperliquid,CROSS,DOGE-USD,10,0.27918,213822525.69902992,1133183180.0,316362080.1924,2025-09-13
hyperliquid,CROSS,DOOD-USD,3,0.004388,1015560.102275,138245422.0,606620.9117360001,2025-09-13
hyperliquid,CROSS,DOT-USD,10,4.331,2072889.7264100001,1452956.2,6292753.302200001,2025-09-13
hyperliquid,CROSS,DYDX-USD,5,0.67105,287675.9010469998,2341432.8000000003,1571218.4804400003,2025-09-13
hyperliquid,CROSS,DYM-USD,3,0.2306,118874.652537,3267670.1999999997,753524.7481199999,2025-09-13
hyperliquid,CROSS,EIGEN-USD,5,1.5585,5053814.543219999,11820889.52,18422856.31692,2025-09-13
hyperliquid,CROSS,ENA-USD,10,0.778,181744682.56998992,574773008.0,447173400.22400004,2025-09-13
hyperliquid,CROSS,ENS-USD,5,24.939,428664.8691399998,526353.3599999999,13126726.445039997,2025-09-13
hyperliquid,CROSS,ETC-USD,5,22.114,470447.00112,130042.74,2875765.15236,2025-09-13
hyperliquid,CROSS,ETH-USD,25,4717.5,3472863006.30625,675937.3413999998,3188734408.054499,2025-09-13
hyperliquid,CROSS,ETHFI-USD,5,1.456,3479609.3301500003,9012599.200000001,13122344.435200002,2025-09-13
hyperliquid,CROSS,FARTCOIN-USD,10,0.91331,125948257.26377502,350292717.40000004,319925841.728594,2025-09-13
hyperliquid,CROSS,FET-USD,5,0.68216,809079.9034700003,4846564.0,3306132.0982399997,2025-09-13
hyperliquid,CROSS,FIL-USD,5,2.5735,286370.4965299999,910402.8,2342921.6058,2025-09-13
hyperliquid,CROSS,FRIEND-USD,3,0.47734,0.0,0.0,0.0,2025-09-13
hyperliquid,CROSS,FTM-USD,10,0.712,0.0,0.0,0.0,2025-09-13
hyperliquid,CROSS,FTT-USD,3,0.82108,83283.434275,318377.6,261413.479808,2025-09-13
hyperliquid,CROSS,FXS-USD,5,2.946,2972383.6687599984,786227.8,2316227.0988000003,2025-09-13
hyperliquid,CROSS,GALA-USD,3,0.01818,268046.8044480001,37346744.0,678963.8059200001,2025-09-13
hyperliquid,CROSS,GAS-USD,3,3.414,38501.30129,118710.8,405278.67120000004,2025-09-13
hyperliquid,CROSS,GMT-USD,5,0.04534,82816.902666,5324252.0,241401.58568,2025-09-13
hyperliquid,CROSS,GMX-USD,5,15.435,164312.32897,89736.04,1385075.7774,2025-09-13
hyperliquid,CROSS,GOAT-USD,5,0.12006,5569146.411135002,29669454.0,3562114.64724,2025-09-13
hyperliquid,CROSS,GRASS-USD,5,0.8368,1735031.9541780006,6450108.399999999,5397450.70912,2025-09-13
hyperliquid,CROSS,GRIFFAIN-USD,5,0.044868,1042806.076264,86386780.0,3876002.0450399998,2025-09-13
hyperliquid,CROSS,HBAR-USD,5,0.24666,2818510.2132000006,72268232.0,17825682.10512,2025-09-13
hyperliquid,CROSS,HMSTR-USD,3,0.000771,56381.040551,103429408.0,79744.07356799999,2025-09-13
hyperliquid,CROSS,HPOS-USD,3,0.042203,0.0,0.0,0.0,2025-09-13
hyperliquid,CROSS,HYPE-USD,10,55.249,694602646.396249,26617002.42,1470562766.7025802,2025-09-13
hyperliquid,CROSS,HYPER-USD,3,0.33093,251756.00113,6307834.0,2087451.50562,2025-09-13
hyperliquid,CROSS,ILV-USD,3,12.14,0.0,0.0,0.0,2025-09-13
hyperliquid,CROSS,IMX-USD,5,0.66575,1427992.4116110003,1654422.8,1101431.9790999999,2025-09-13
hyperliquid,CROSS,INIT-USD,3,0.38795,265808.4517600001,12006616.0,4657966.6772,2025-09-13
hyperliquid,CROSS,INJ-USD,10,14.474,4628926.32,667549.6,9662112.9104,2025-09-13
hyperliquid,CROSS,IO-USD,5,0.65338,396081.9608499999,6495450.2,4243997.251676,2025-09-13
hyperliquid,CROSS,IOTA-USD,3,0.20025,120008.52666,2243696.0,449300.124,2025-09-13
hyperliquid,CROSS,IP-USD,3,9.618,7386849.83193,4997509.8,48066049.2564,2025-09-13
hyperliquid,CROSS,JELLY-USD,3,0.03719,0.0,0.0,0.0,2025-09-13
hyperliquid,CROSS,JTO-USD,5,1.9945,6446725.174900002,3723870.0,7427258.715,2025-09-13
hyperliquid,CROSS,JUP-USD,10,0.56105,5996252.341519996,32629518.0,18306791.073900003,2025-09-13
hyperliquid,CROSS,KAITO-USD,5,1.2239,3808863.682800002,4790318.0,5862870.2002,2025-09-13
hyperliquid,CROSS,KAS-USD,3,0.088635,700369.7221659999,19046262.0,1688165.43237,2025-09-13
hyperliquid,CROSS,KBONK-USD,10,0.02657,55520418.74062506,3481960334.0,92515686.07438,2025-09-13
hyperliquid,CROSS,KDOGS-USD,3,0.13675,0.0,0.0,0.0,2025-09-13
hyperliquid,CROSS,KFLOKI-USD,5,0.10767,1767363.173199,30911582.0,3328250.03394,2025-09-13
hyperliquid,CROSS,KLUNC-USD,3,0.06161,69082.274169,4908618.0,302419.95498,2025-09-13
hyperliquid,CROSS,KNEIRO-USD,5,0.40882,689007.44704,3246746.6,1327334.9450120002,2025-09-13
hyperliquid,CROSS,KPEPE-USD,10,0.012063,114795799.0832891,11512741818.0,138878204.550534,2025-09-13
hyperliquid,CROSS,KSHIB-USD,10,0.014152,9636386.509461004,526873378.0,7456312.045456,2025-09-13
hyperliquid,CROSS,LAUNCHCOIN-USD,3,0.10223,10367024.160558004,423008964.0,43244206.38972,2025-09-13
hyperliquid,CROSS,LAYER-USD,3,0.5651,121663.69752,1518950.0,858358.645,2025-09-13
hyperliquid,CROSS,LDO-USD,10,1.3165,4908004.814160001,26192164.800000004,34481984.9592,2025-09-13
hyperliquid,CROSS,LINEA-USD,3,0.02285,14635411.553809997,821403742.0,18769075.504699998,2025-09-13
hyperliquid,CROSS,LINK-USD,10,25.105,79312033.75469998,5487545.2,137764822.24600002,2025-09-13
hyperliquid,CROSS,LISTA-USD,3,0.1247,0.0,0.0,0.0,2025-09-13
hyperliquid,CROSS,LOOM-USD,10,0.071385,0.0,0.0,0.0,2025-09-13
hyperliquid,CROSS,LTC-USD,10,118.14,46829929.44700001,649424.58,76723019.8812,2025-09-13
hyperliquid,CROSS,MANTA-USD,3,0.221,109178.386172,903948.7999999999,199772.6848,2025-09-13
hyperliquid,CROSS,MATIC-USD,20,0.3754,0.0,0.0,0.0,2025-09-13
hyperliquid,CROSS,MAV-USD,3,0.071075,325013.6977330001,3809846.0,270784.80445,2025-09-13
hyperliquid,CROSS,MAVIA-USD,3,0.18032,1528638.796443,8608806.0,1552339.8979200001,2025-09-13
hyperliquid,CROSS,ME-USD,5,0.7097,540489.3982299997,6148378.2,4363504.00854,2025-09-13
hyperliquid,CROSS,MELANIA-USD,5,0.2109,1768630.5376809998,22944585.599999998,4839013.1030399995,2025-09-13
hyperliquid,CROSS,MEME-USD,5,0.002831,655348.6330960003,508514690.0,1439605.08739,2025-09-13
hyperliquid,CROSS,MERL-USD,3,0.15396,360313.4967000003,11858258.0,1825697.4016800001,2025-09-13
hyperliquid,CROSS,MEW-USD,5,0.003397,292350.290418,161008382.0,546945.473654,2025-09-13
hyperliquid,CROSS,MINA-USD,3,0.197,105668.85257,3008562.0,592686.714,2025-09-13
hyperliquid,CROSS,MKR-USD,10,1828.8,0.0,0.0,0.0,2025-09-13
hyperliquid,CROSS,MNT-USD,5,1.7086,15683058.228950001,15602929.8,26659165.85628,2025-09-13
hyperliquid,CROSS,MOODENG-USD,5,0.20999,14011173.71624,40644426.0,8534923.01574,2025-09-13
hyperliquid,CROSS,MORPHO-USD,5,2.1849,1719330.74222,3412851.8,7456739.897819999,2025-09-13
hyperliquid,CROSS,MOVE-USD,5,0.13143,340774.1762500001,13289990.0,1746703.3857,2025-09-13
hyperliquid,CROSS,MYRO-USD,3,0.015815,0.0,0.0,0.0,2025-09-13
hyperliquid,CROSS,NEAR-USD,10,2.797,2938024.236360001,4045160.0,11314312.520000001,2025-09-13
hyperliquid,CROSS,NEIROETH-USD,5,0.06238,1646361.405739,35280620.0,2200805.0756,2025-09-13
hyperliquid,CROSS,NEO-USD,5,6.827,208305.91724,85746.48,585391.21896,2025-09-13
hyperliquid,CROSS,NFTI-USD,3,2518.4,0.0,0.0,0.0,2025-09-13
hyperliquid,CROSS,NIL-USD,3,0.31715,306371.64908,8167204.0,2590228.7486,2025-09-13
hyperliquid,CROSS,NOT-USD,3,0.001989,100484.036678,261508642.0,520140.68893799995,2025-09-13
hyperliquid,CROSS,NTRN-USD,3,0.12385,0.0,0.0,0.0,2025-09-13
hyperliquid,CROSS,NXPC-USD,5,0.7272,513752.4947199999,3005970.0,2185941.384,2025-09-13
hyperliquid,CROSS,OGN-USD,3,0.0558,0.0,0.0,0.0,2025-09-13
hyperliquid,CROSS,OM-USD,5,0.22285,246421.839638,14642402.4,3263059.37484,2025-09-13
hyperliquid,CROSS,OMNI-USD,3,3.5395,1245593.732604001,633645.7400000001,2242789.0967300003,2025-09-13
hyperliquid,CROSS,ONDO-USD,10,1.1018,25688021.59319999,29523536.0,32529031.964799996,2025-09-13
hyperliquid,CROSS,OP-USD,10,0.8035,1915655.2632289995,7643791.800000001,6141786.711300001,2025-09-13
hyperliquid,CROSS,ORBS-USD,3,0.019393,0.0,0.0,0.0,2025-09-13
hyperliquid,CROSS,ORDI-USD,5,10.381,381998.8416410001,150207.28,1559301.77368,2025-09-13
hyperliquid,CROSS,OX-USD,3,0.004982,0.0,0.0,0.0,2025-09-13
hyperliquid,CROSS,PANDORA-USD,3,1706.6,0.0,0.0,0.0,2025-09-13
hyperliquid,CROSS,PAXG-USD,5,3634.6,2761885.0260999994,7335.114,26660205.344399996,2025-09-13
hyperliquid,CROSS,PENDLE-USD,5,5.254,7721042.579099999,4766208.0,25041656.832,2025-09-13
hyperliquid,CROSS,PENGU-USD,5,0.036768,54052732.243723996,2071786662.0,76175451.988416,2025-09-13
hyperliquid,CROSS,PEOPLE-USD,3,0.023003,159194.1722220001,33936560.0,780642.68968,2025-09-13
hyperliquid,CROSS,PIXEL-USD,3,0.024025,0.0,0.0,0.0,2025-09-13
hyperliquid,CROSS,PNUT-USD,5,0.2677,2589018.8346129986,10242666.8,2741961.90236,2025-09-13
hyperliquid,CROSS,POL-USD,5,0.27515,1329840.258379999,21129600.0,5813809.44,2025-09-13
hyperliquid,CROSS,POLYX-USD,3,0.1411,55269.26377,3534292.0,498688.60120000003,2025-09-13
hyperliquid,CROSS,POPCAT-USD,10,0.29694,5843368.32216,65175308.0,19353155.95752,2025-09-13
hyperliquid,CROSS,PROMPT-USD,5,0.18661,1062426.3022900003,23229944.0,4334939.84984,2025-09-13
hyperliquid,CROSS,PROVE-USD,3,0.9284,821230.7727999998,2500592.0,2321549.6128000002,2025-09-13
hyperliquid,CROSS,PUMP-USD,5,0.006213,185763103.51343897,81772799620.0,508054404.03906,2025-09-13
hyperliquid,CROSS,PURR-USD,3,0.19066,4388564.524740001,102223380.0,19489909.6308,2025-09-13
hyperliquid,CROSS,PYTH-USD,5,0.17623,4166525.4562299997,30988178.0,5461046.60894,2025-09-13
hyperliquid,CROSS,RDNT-USD,5,0.018338,0.0,0.0,0.0,2025-09-13
hyperliquid,CROSS,RENDER-USD,5,4.0207,915811.9660100003,948937.3999999999,3815392.6041799993,2025-09-13
hyperliquid,CROSS,REQ-USD,3,0.15423,0.0,0.0,0.0,2025-09-13
hyperliquid,CROSS,RESOLV-USD,3,0.16225,306614.5794800001,25585700.0,4151279.825,2025-09-13
hyperliquid,CROSS,REZ-USD,3,0.01229,85591.539416,35085702.0,431203.27758,2025-09-13
hyperliquid,CROSS,RLB-USD,3,0.071068,0.0,0.0,0.0,2025-09-13
hyperliquid,CROSS,RNDR-USD,20,7.03,0.0,0.0,0.0,2025-09-13
hyperliquid,CROSS,RSR-USD,3,0.008167,123612.562378,88025148.0,718901.383716,2025-09-13
hyperliquid,CROSS,RUNE-USD,5,1.325,513294.28354,1337780.2,1772558.765,2025-09-13
hyperliquid,CROSS,S-USD,5,0.3176,1767720.0990300002,36252300.0,11513730.48,2025-09-13
hyperliquid,CROSS,SAGA-USD,5,0.2762,245685.204581,3747484.8,1035055.30176,2025-09-13
hyperliquid,CROSS,SAND-USD,5,0.31542,427532.9966400001,3175922.0,1001749.3172399999,2025-09-13
hyperliquid,CROSS,SCR-USD,5,0.35043,105728.658853,1686704.8,591071.963064,2025-09-13
hyperliquid,CROSS,SEI-USD,10,0.34515,9579513.895450003,58792602.0,20292266.5803,2025-09-13
hyperliquid,CROSS,SHIA-USD,3,0.000209,0.0,0.0,0.0,2025-09-13
hyperliquid,CROSS,SNX-USD,3,0.7286,97458.056978,340910.2,248387.17172,2025-09-13
hyperliquid,CROSS,SOL-USD,20,242.88,1526188174.953601,6150158.660000002,1493750535.3408005,2025-09-13
hyperliquid,CROSS,SOPH-USD,5,0.032687,223758.190116,38512662.0,1258863.382794,2025-09-13
hyperliquid,CROSS,SPX-USD,5,1.4894,11577876.040810004,14824709.0,22079921.5846,2025-09-13
hyperliquid,CROSS,STG-USD,3,0.15385,0.0,0.0,0.0,2025-09-13
hyperliquid,CROSS,STRAX-USD,10,0.0416,0.0,0.0,0.0,2025-09-13
hyperliquid,CROSS,STRK-USD,5,0.13685,419343.9538809998,38600855.199999996,5282527.034119999,2025-09-13
hyperliquid,CROSS,STX-USD,5,0.6934,788535.814849,2676695.2,1856020.4516800002,2025-09-13
hyperliquid,CROSS,SUI-USD,10,3.7369,57292714.45972999,31564822.200000007,117954584.07918002,2025-09-13
hyperliquid,CROSS,SUPER-USD,3,0.6116,514753.4201199999,2003902.0,1225586.4632,2025-09-13
hyperliquid,CROSS,SUSHI-USD,5,0.84935,306801.2388529999,869447.0,738464.8094500001,2025-09-13
hyperliquid,CROSS,SYRUP-USD,3,0.47535,2431922.0807800004,12211232.0,5804609.1312,2025-09-13
hyperliquid,CROSS,TAO-USD,5,360.3,5482117.558990001,74997.364,27021550.2492,2025-09-13
hyperliquid,CROSS,TIA-USD,10,1.852,8422671.075329999,7987363.6,14792597.3872,2025-09-13
hyperliquid,CROSS,TNSR-USD,3,0.12755,97690.561735,3957476.8,504776.16584,2025-09-13
hyperliquid,CROSS,TON-USD,10,3.234,6098472.72299,9345758.999999998,30224184.605999995,2025-09-13
hyperliquid,CROSS,TRB-USD,3,38.17,3286729.147059999,30383.56,1159740.4852,2025-09-13
hyperliquid,CROSS,TRUMP-USD,10,9.058,5779623.064699997,3229628.0,29253970.424,2025-09-13
hyperliquid,CROSS,TRX-USD,10,0.35198,3654153.92938,55695526.0,19603711.24148,2025-09-13
hyperliquid,CROSS,TST-USD,3,0.0294,509159.880409,19308260.0,567662.8439999999,2025-09-13
hyperliquid,CROSS,TURBO-USD,5,0.004617,516749.597606,382111370.0,1764208.19529,2025-09-13
hyperliquid,CROSS,UMA-USD,3,1.423,744810.86208,393175.2,559488.3096,2025-09-13
hyperliquid,CROSS,UNI-USD,10,10.21,9095607.650980001,1982974.4000000001,20246168.624,2025-09-13
hyperliquid,CROSS,UNIBOT-USD,3,6.053,0.0,0.0,0.0,2025-09-13
hyperliquid,CROSS,USTC-USD,3,0.013705,53218.132513,87466750.0,1198731.80875,2025-09-13
hyperliquid,CROSS,USUAL-USD,5,0.07101,498596.304811,14699316.4,1043798.457564,2025-09-13
hyperliquid,CROSS,VINE-USD,5,0.079005,6748012.909073998,79486140.0,6279802.490700001,2025-09-13
hyperliquid,CROSS,VIRTUAL-USD,5,1.314,4395351.203960001,11851400.6,15572740.3884,2025-09-13
hyperliquid,CROSS,VVV-USD,3,2.7825,180294.584115,1258843.3,3502731.4822500004,2025-09-13
hyperliquid,CROSS,W-USD,5,0.09533,949982.5157120001,52818975.2,5035232.905816,2025-09-13
hyperliquid,CROSS,WCT-USD,3,0.3143,309786.18287,3499918.0,1100024.2274,2025-09-13
hyperliquid,CROSS,WIF-USD,10,0.96595,9330774.031210002,24505074.0,23670676.230299998,2025-09-13
hyperliquid,CROSS,WLD-USD,10,1.6577,58115350.09717,43821353.999999985,72642658.52579997,2025-09-13
hyperliquid,CROSS,WLFI-USD,5,0.20395,35117114.17793001,367048588.0,74859559.5226,2025-09-13
