exchange,market_type,symbol_raw,leverage_max,price_usd,volume_24h_usd,open_interest_base,open_interest_usd,daily_snapshot
dydx,ISOLATED,SATS-USD,20,3.93557422e-08,0.0,250000000.0,9.83893555,2025-09-16
dydx,ISOLATED,SCRT-USD,20,0.2287813655,0.0,0.0,0.0,2025-09-16
dydx,ISOLATED,SDM-USD,20,0.00264850605,0.0,0.0,0.0,2025-09-16
dydx,CROSS,SEI-USD,5,0.3159947984,237062.119,2737280.0,864966.241764352,2025-09-16
dydx,CROSS,SHIB-USD,10,1.3084578e-05,181462.752,34536000000.0,451888.98580799997,2025-09-16
dydx,ISOLATED,SIGN-USD,20,0.07537374132,0.0,0.0,0.0,2025-09-16
dydx,ISOLATED,SKITTEN-USD,20,0.018995336972,0.0,0.0,0.0,2025-09-16
dydx,ISOLATED,SKL-USD,20,0.02760934968,166661.848,1340200.0,37002.050441136,2025-09-16
dydx,ISOLATED,SKY-USD,5,0.07262178653,238304.978,310100.0,22520.016002952998,2025-09-16
dydx,CROSS,SNX-USD,5,0.665266106,121170.555,279014.0,185618.557299484,2025-09-16
dydx,CROSS,SOL-USD,20,235.42083048,24446613.757,81546.5,19197744.75273732,2025-09-16
dydx,ISOLATED,SOPH-USD,20,0.03060918275,0.0,15400.0,471.38141435,2025-09-16
dydx,ISOLATED,SPX-USD,20,1.2933137279,0.0,205310.0,265530.241475149,2025-09-16
dydx,ISOLATED,SSV-USD,20,9.1792116,0.0,250.0,2294.8029,2025-09-16
dydx,ISOLATED,STEEM-USD,20,0.1310393117,0.0,0.0,0.0,2025-09-16
dydx,CROSS,STRK-USD,5,0.129736894,69752.137,1615246.0,209556.99908592398,2025-09-16
dydx,CROSS,STX-USD,10,0.649194758,29891.581,580004.0,376535.55641903204,2025-09-16
dydx,CROSS,SUI-USD,10,3.5295118047,414032.995,392630.0,1385792.2198793609,2025-09-16
dydx,ISOLATED,SUNDOG-USD,20,0.0355992396,0.0,0.0,0.0,2025-09-16
dydx,ISOLATED,SUSHI-USD,20,0.7703478344,22090.8,26950.0,20760.874137079998,2025-09-16
dydx,ISOLATED,SYRUP-USD,20,0.4368873949,0.0,28240.0,12337.700031976,2025-09-16
dydx,ISOLATED,TAIKO-USD,20,0.408413365,0.0,150000.0,61262.00474999999,2025-09-16
dydx,ISOLATED,TAO-USD,20,343.2523009,7543.245,110.05,37774.915714045004,2025-09-16
dydx,ISOLATED,THE-USD,20,0.31707683,0.0,0.0,0.0,2025-09-16
dydx,ISOLATED,THETA-USD,20,0.80727,0.0,21646.0,17474.16642,2025-09-16
dydx,CROSS,TIA-USD,10,1.67967186,524910.064,332233.9,558043.9327680541,2025-09-16
dydx,ISOLATED,TIBBIR-USD,20,1.4820371e-06,0.0,0.0,0.0,2025-09-16
dydx,ISOLATED,TLOS-USD,20,0.056767707,0.0,0.0,0.0,2025-09-16
dydx,CROSS,TON-USD,5,3.150980791,187819.766,156040.0,491679.04262763995,2025-09-16
dydx,ISOLATED,TRB-USD,20,34.7074474,0.0,3.1,107.59308694,2025-09-16
dydx,ISOLATED,TREMP-USD,20,0.0522455407,0.0,0.0,0.0,2025-09-16
dydx,ISOLATED,TROY-USD,20,0.0001013404021,0.0,0.0,0.0,2025-09-16
dydx,ISOLATED,TRUMP-USD,20,8.53271163,7130.605,2770.4,23639.024299752,2025-09-16
dydx,ISOLATED,TRUMPWIN-USD,20,1.0,0.0,0.0,0.0,2025-09-16
dydx,CROSS,TRX-USD,10,0.34530404724,177715.077,998900.0,344924.21278803603,2025-09-16
dydx,ISOLATED,TRY-USD,100,0.02420029027,0.0,518500.0,12547.850504995,2025-09-16
dydx,ISOLATED,TSLAX-USD,5,412.5787736,0.0,0.98,404.32719812799996,2025-09-16
dydx,ISOLATED,TURBO-USD,20,0.004001440282,0.0,0.0,0.0,2025-09-16
dydx,ISOLATED,UMA-USD,20,1.322624876,115222.589,11787.0,15589.779413412,2025-09-16
dydx,CROSS,UNI-USD,10,9.173752125,99530.615,52887.0,485172.228634875,2025-09-16
dydx,ISOLATED,USDE-USD,20,1.0015005525,0.0,24090.0,24126.148309725002,2025-09-16
dydx,ISOLATED,USELESS-USD,5,0.2290508203,17235.417,711900.0,163061.27897157002,2025-09-16
dydx,CROSS,USUAL-USD,5,0.062618785,227.017,1675066.0,104890.59771480999,2025-09-16
dydx,ISOLATED,VET-USD,20,0.02407722316,1442.4,993200.0,23913.498042512,2025-09-16
dydx,ISOLATED,VINE-USD,20,0.0736360583,57.285,61480.0,4527.1448642840005,2025-09-16
dydx,ISOLATED,VIRTUAL-USD,20,1.224917475,451.269,15310.0,18753.48654225,2025-09-16
dydx,ISOLATED,VOXEL-USD,20,0.06471283104,0.0,0.0,0.0,2025-09-16
dydx,ISOLATED,VRTX-USD,20,0.0646862886,0.0,0.0,0.0,2025-09-16
dydx,ISOLATED,VVV-USD,20,2.559383815,0.0,165.0,422.298329475,2025-09-16
dydx,CROSS,W-USD,5,0.0869234629,54184.276,530750.0,46134.627934175,2025-09-16
dydx,ISOLATED,WBTC-USD,20,101929.20057,0.0,0.0,0.0,2025-09-16
dydx,ISOLATED,WCT-USD,20,0.2968390517,0.0,45070.0,13378.536060119,2025-09-16
dydx,CROSS,WIF-USD,10,0.884403761,77403.24,191495.0,169358.898212695,2025-09-16
dydx,CROSS,WLD-USD,10,1.499083701,738411.019,310737.0,465820.771997637,2025-09-16
dydx,CROSS,WLFI-USD,5,0.2218887555,31249.505,582900.0,129338.95558095,2025-09-16
dydx,CROSS,WOO-USD,10,0.0673869547,21916.429,613590.0,41347.961534373004,2025-09-16
dydx,ISOLATED,WSTETH-USD,20,5495.244279,0.0,0.0,0.0,2025-09-16
dydx,ISOLATED,XAI-USD,20,0.0497249174,0.0,270030.0,13427.219445522,2025-09-16
dydx,CROSS,XLM-USD,10,0.3790137041,672269.804,1418890.0,537778.7546104491,2025-09-16
dydx,CROSS,XMR-USD,5,305.8423369,347514.19,1081.38,330731.78627692204,2025-09-16
dydx,CROSS,XRP-USD,10,2.9949479791,4698040.079,9181690.0,27498683.91022268,2025-09-16
dydx,ISOLATED,XTZ-USD,20,0.7577344669,22926.915,59610.0,45168.551571909,2025-09-16
dydx,ISOLATED,XYO-USD,20,0.010026621912,0.0,49000.0,491.304473688,2025-09-16
dydx,ISOLATED,YFI-USD,20,5362.6,0.0,0.004,21.450400000000002,2025-09-16
dydx,ISOLATED,ZBCN-USD,20,0.0010295940811,0.0,0.0,0.0,2025-09-16
dydx,ISOLATED,ZEC-USD,20,50.02614166,47966.984,300.2,15017.847726332,2025-09-16
dydx,CROSS,ZEN-USD,5,7.272463034,0.0,79.0,574.524579686,2025-09-16
dydx,ISOLATED,ZEREBRO-USD,20,0.0206482593,0.0,0.0,0.0,2025-09-16
dydx,ISOLATED,ZERO-USD,20,0.0001357133475,0.0,0.0,0.0,2025-09-16
dydx,ISOLATED,ZETA-USD,20,0.1844188074,0.0,31800.0,5864.51807532,2025-09-16
dydx,CROSS,ZK-USD,5,0.0576372911,18676.108,1998150.0,115167.953211465,2025-09-16
dydx,CROSS,ZORA-USD,5,0.08112244897,1506018.922,215900.0,17514.336732623,2025-09-16
dydx,CROSS,ZRO-USD,5,1.873249299,4200.428,28136.0,52705.742276664,2025-09-16
dydx,ISOLATED,ZRX-USD,20,0.2627788336,0.0,290.0,76.20586174399999,2025-09-16
hyperliquid,CROSS,AAVE-USD,10,298.25,17785210.10459999,199199.32,59411197.190000005,2025-09-16
hyperliquid,CROSS,ACE-USD,3,0.598,731310.42168,355621.96,212661.93208,2025-09-16
hyperliquid,CROSS,ADA-USD,10,0.8635,16128533.177730007,38551088.0,33288864.488,2025-09-16
hyperliquid,CROSS,AI-USD,3,0.1257,0.0,0.0,0.0,2025-09-16
hyperliquid,CROSS,AI16Z-USD,5,0.10845,4103196.452684002,38516584.99999999,4177123.6432499993,2025-09-16
hyperliquid,CROSS,AIXBT-USD,5,0.11169,709560.4896000001,15050754.0,1681018.71426,2025-09-16
hyperliquid,CROSS,ALGO-USD,5,0.2324,600394.8922900001,10950980.0,2545007.752,2025-09-16
hyperliquid,CROSS,ALT-USD,5,0.03286,145904.91391,31934518.0,1049368.26148,2025-09-16
hyperliquid,CROSS,ANIME-USD,3,0.015296,390687.5276810001,106088988.0,1622737.160448,2025-09-16
hyperliquid,CROSS,APE-USD,5,0.57785,317727.5326090001,2255374.4,1303268.09704,2025-09-16
hyperliquid,CROSS,APT-USD,10,4.3697,3560960.708047999,3498447.04,15287164.030687999,2025-09-16
hyperliquid,CROSS,AR-USD,5,7.011,364708.5769910002,346938.92,2432388.76812,2025-09-16
hyperliquid,CROSS,ARB-USD,10,0.49175,11751789.994599005,49674145.0,24427260.80375,2025-09-16
hyperliquid,CROSS,ARK-USD,3,0.4535,344560.70501,1119666.0,507768.531,2025-09-16
hyperliquid,CROSS,ATOM-USD,5,4.4675,732841.8149399998,1313272.36,5867044.268300001,2025-09-16
hyperliquid,CROSS,AVAX-USD,10,29.548,77549457.25934991,3384877.339999998,100016355.64231993,2025-09-16
hyperliquid,CROSS,BABY-USD,5,0.04846,277716.96428,17445858.0,845426.2786800001,2025-09-16
hyperliquid,CROSS,BADGER-USD,5,0.88959,0.0,0.0,0.0,2025-09-16
hyperliquid,CROSS,BANANA-USD,3,21.44,1778159.8521999994,54023.6,1158265.984,2025-09-16
hyperliquid,CROSS,BCH-USD,10,593.2,6395876.61638,15064.838,8936461.901600001,2025-09-16
hyperliquid,CROSS,BERA-USD,5,2.2645,2498639.8913899995,9488560.6,21486845.478699997,2025-09-16
hyperliquid,CROSS,BIGTIME-USD,5,0.052515,179811.378143,54764592.0,2875962.54888,2025-09-16
hyperliquid,CROSS,BIO-USD,5,0.16861,3573539.39478,33607386.0,5666541.35346,2025-09-16
hyperliquid,CROSS,BLAST-USD,3,0.00244,230993.369417,765121584.0,1866896.66496,2025-09-16
hyperliquid,CROSS,BLUR-USD,5,0.082665,657272.3032539996,30549712.0,2525391.94248,2025-09-16
hyperliquid,CROSS,BLZ-USD,5,0.070028,0.0,0.0,0.0,2025-09-16
hyperliquid,CROSS,BNB-USD,10,921.21,18441241.73148,70949.14,65359057.2594,2025-09-16
hyperliquid,CROSS,BNT-USD,3,0.38349,0.0,0.0,0.0,2025-09-16
hyperliquid,CROSS,BOME-USD,3,0.001999,178082.6129630001,229796698.0,459363.59930199996,2025-09-16
hyperliquid,CROSS,BRETT-USD,5,0.052435,2755362.116785,80237518.0,4207254.25633,2025-09-16
hyperliquid,CROSS,BSV-USD,3,25.945,88848.0416,21730.54,563798.8603000001,2025-09-16
hyperliquid,CROSS,BTC-USD,40,115270.0,3236061953.76846,34380.57794,3963049219.1438003,2025-09-16
hyperliquid,CROSS,CAKE-USD,3,2.4524,389339.21982,595154.8,1459557.63152,2025-09-16
hyperliquid,CROSS,CANTO-USD,5,0.06598,0.0,0.0,0.0,2025-09-16
hyperliquid,CROSS,CATI-USD,3,0.08275,0.0,0.0,0.0,2025-09-16
hyperliquid,CROSS,CELO-USD,3,0.3033,64360.2792,380144.0,115297.67520000001,2025-09-16
hyperliquid,CROSS,CFX-USD,5,0.17843,694410.3013700002,8061478.0,1438409.51954,2025-09-16
hyperliquid,CROSS,CHILLGUY-USD,3,0.046055,1124588.4604390005,114825542.0,5288290.33681,2025-09-16
hyperliquid,CROSS,COMP-USD,5,44.25,112617.13373,23644.28,1046259.3899999999,2025-09-16
hyperliquid,CROSS,CRV-USD,10,0.7439,14341314.139862,50256143.2,37385544.92648,2025-09-16
hyperliquid,CROSS,CYBER-USD,3,1.043,0.0,0.0,0.0,2025-09-16
hyperliquid,CROSS,DOGE-USD,10,0.26905,252863791.21975997,1097620482.0,295314790.6821,2025-09-16
hyperliquid,CROSS,DOOD-USD,3,0.003683,216824.655534,119048816.0,438456.789328,2025-09-16
hyperliquid,CROSS,DOT-USD,10,4.1425,4508394.254780001,1804619.6,7475636.693000001,2025-09-16
hyperliquid,CROSS,DYDX-USD,5,0.61175,662657.9322610003,2449601.6,1498543.7788000002,2025-09-16
hyperliquid,CROSS,DYM-USD,3,0.21235,137054.050589,3143922.8000000003,667612.00658,2025-09-16
hyperliquid,CROSS,EIGEN-USD,5,1.5498,10208705.230463002,9500467.7,14723824.841459999,2025-09-16
hyperliquid,CROSS,ENA-USD,10,0.7032,289947911.8557203,574858060.0,404240187.79200006,2025-09-16
hyperliquid,CROSS,ENS-USD,5,23.233,446744.5709400001,514081.36,11943652.23688,2025-09-16
hyperliquid,CROSS,ETC-USD,5,20.415,406077.95673,111570.86,2277719.1069,2025-09-16
hyperliquid,CROSS,ETH-USD,25,4534.4,3059719976.6833096,823774.2717999999,3735322058.049919,2025-09-16
hyperliquid,CROSS,ETHFI-USD,5,1.4526,3288449.407600002,8187592.8,11893297.30128,2025-09-16
hyperliquid,CROSS,FARTCOIN-USD,10,0.82427,100432227.94801001,345793573.5999999,285027268.9112719,2025-09-16
hyperliquid,CROSS,FET-USD,5,0.63845,920810.8817999996,4856710.0,3100766.4995,2025-09-16
hyperliquid,CROSS,FIL-USD,5,2.4141,781456.4216899994,978237.2000000001,2361562.42452,2025-09-16
hyperliquid,CROSS,FRIEND-USD,3,0.47734,0.0,0.0,0.0,2025-09-16
hyperliquid,CROSS,FTM-USD,10,0.712,0.0,0.0,0.0,2025-09-16
hyperliquid,CROSS,FTT-USD,3,0.8022,24759.581759,291204.4,233604.16968000002,2025-09-16
hyperliquid,CROSS,FXS-USD,5,2.697,1798433.2410000006,996222.2,2686811.2734,2025-09-16
hyperliquid,CROSS,GALA-USD,3,0.01669,553165.9761050001,40349680.0,673436.1592,2025-09-16
hyperliquid,CROSS,GAS-USD,3,3.2443,58076.05946,116559.4,378153.66141999996,2025-09-16
hyperliquid,CROSS,GMT-USD,5,0.04155,118476.443161,4840056.0,201104.32679999998,2025-09-16
hyperliquid,CROSS,GMX-USD,5,14.935,359306.4874799999,92301.6,1378524.3960000002,2025-09-16
hyperliquid,CROSS,GOAT-USD,5,0.099355,1420153.6830280006,25740970.0,2557494.07435,2025-09-16
hyperliquid,CROSS,GRASS-USD,5,0.76495,1107580.219327,6359910.4,4865013.460480001,2025-09-16
hyperliquid,CROSS,GRIFFAIN-USD,5,0.038578,1181616.4863019995,94825566.0,3658180.6851480003,2025-09-16
hyperliquid,CROSS,HBAR-USD,5,0.23582,1438206.9624499998,72779700.0,17162908.854,2025-09-16
hyperliquid,CROSS,HMSTR-USD,3,0.000704,170268.7748819999,98548346.0,69378.035584,2025-09-16
hyperliquid,CROSS,HPOS-USD,3,0.042203,0.0,0.0,0.0,2025-09-16
hyperliquid,CROSS,HYPE-USD,10,53.434,664014005.0571692,25660983.08000001,1371168969.8967204,2025-09-16
hyperliquid,CROSS,HYPER-USD,3,0.3017,403305.4538600001,5867128.0,1770112.5176000001,2025-09-16
hyperliquid,CROSS,ILV-USD,3,12.14,0.0,0.0,0.0,2025-09-16
hyperliquid,CROSS,IMX-USD,5,0.6377,1084464.5372660006,2365986.8,1508789.78236,2025-09-16
hyperliquid,CROSS,INIT-USD,3,0.34945,408548.82278,11670350.0,4078203.8074999996,2025-09-16
hyperliquid,CROSS,INJ-USD,10,13.486,4031448.682599999,609409.2,8218492.4712,2025-09-16
hyperliquid,CROSS,IO-USD,5,0.6215,2513803.131451999,6513408.2,4048083.1963000004,2025-09-16
hyperliquid,CROSS,IOTA-USD,3,0.18673,308064.88096,2271724.0,424199.02252,2025-09-16
hyperliquid,CROSS,IP-USD,3,9.5495,5028252.688299997,4728881.2,45158451.0194,2025-09-16
hyperliquid,CROSS,JELLY-USD,3,0.03719,0.0,0.0,0.0,2025-09-16
hyperliquid,CROSS,JTO-USD,5,1.8115,3407122.2164999996,4085506.0,7400894.119000001,2025-09-16
hyperliquid,CROSS,JUP-USD,10,0.50755,5024936.22648,30250872.0,15353830.083599998,2025-09-16
hyperliquid,CROSS,KAITO-USD,5,1.111,2773506.6309000007,4924778.0,5471428.358,2025-09-16
hyperliquid,CROSS,KAS-USD,3,0.083503,486556.634772,18163236.0,1516684.6957079999,2025-09-16
hyperliquid,CROSS,KBONK-USD,10,0.023215,41434246.08007497,2488102054.0,57761289.18361,2025-09-16
hyperliquid,CROSS,KDOGS-USD,3,0.13675,0.0,0.0,0.0,2025-09-16
hyperliquid,CROSS,KFLOKI-USD,5,0.095515,2183179.511937999,24117978.0,2303628.66867,2025-09-16
hyperliquid,CROSS,KLUNC-USD,3,0.0585,78228.151701,5378638.0,314650.32300000003,2025-09-16
hyperliquid,CROSS,KNEIRO-USD,5,0.35255,403888.917704,3644324.4,1284806.5672199999,2025-09-16
hyperliquid,CROSS,KPEPE-USD,10,0.010815,69963373.19229396,12620863392.0,136494637.58448,2025-09-16
hyperliquid,CROSS,KSHIB-USD,10,0.01309,3361453.787387001,515801486.0,6751841.451739999,2025-09-16
hyperliquid,CROSS,LAUNCHCOIN-USD,3,0.0874,5851059.232362,446413584.0,39016547.2416,2025-09-16
hyperliquid,CROSS,LAYER-USD,3,0.51873,152697.5300300001,1469040.0,762035.1192000001,2025-09-16
hyperliquid,CROSS,LDO-USD,10,1.1753,5419658.097460001,26247092.4,30848207.69772,2025-09-16
hyperliquid,CROSS,LINEA-USD,3,0.0285,36439663.88060902,770740702.0,21966110.007,2025-09-16
hyperliquid,CROSS,LINK-USD,10,23.55,28140258.442300007,4653392.199999999,109587386.30999999,2025-09-16
hyperliquid,CROSS,LISTA-USD,3,0.1247,0.0,0.0,0.0,2025-09-16
hyperliquid,CROSS,LOOM-USD,10,0.071385,0.0,0.0,0.0,2025-09-16
hyperliquid,CROSS,LTC-USD,10,113.71,12518217.472100003,565531.1599999999,64306548.20359999,2025-09-16
hyperliquid,CROSS,MANTA-USD,3,0.20703,131317.964681,1132630.6,234488.513118,2025-09-16
hyperliquid,CROSS,MATIC-USD,20,0.3754,0.0,0.0,0.0,2025-09-16
hyperliquid,CROSS,MAV-USD,3,0.069665,386424.560439,4005040.0,279011.1116,2025-09-16
hyperliquid,CROSS,MAVIA-USD,3,0.15901,355185.0620909998,9209622.6,1464422.089626,2025-09-16
hyperliquid,CROSS,ME-USD,5,0.67635,779465.6153050001,6298391.8,4259917.29393,2025-09-16
hyperliquid,CROSS,MELANIA-USD,5,0.19601,2120573.8003460006,24410973.2,4784794.856931999,2025-09-16
hyperliquid,CROSS,MEME-USD,5,0.002562,555207.8180700003,402931436.0,1032310.339032,2025-09-16
hyperliquid,CROSS,MERL-USD,3,0.18574,1232978.95034,11645322.0,2163002.10828,2025-09-16
hyperliquid,CROSS,MEW-USD,5,0.003029,196873.4538549999,136609328.0,413789.654512,2025-09-16
hyperliquid,CROSS,MINA-USD,3,0.1814,73455.6182299999,3029940.0,549631.116,2025-09-16
hyperliquid,CROSS,MKR-USD,10,1828.8,0.0,0.0,0.0,2025-09-16
hyperliquid,CROSS,MNT-USD,5,1.613,16205524.97508001,22443723.4,36201725.8442,2025-09-16
hyperliquid,CROSS,MOODENG-USD,5,0.17846,7320393.047379999,30717474.0,5481840.41004,2025-09-16
hyperliquid,CROSS,MORPHO-USD,5,1.9599,1935555.3126799995,3577947.2,7012418.71728,2025-09-16
hyperliquid,CROSS,MOVE-USD,5,0.12503,291774.7165599999,13310488.0,1664210.31464,2025-09-16
hyperliquid,CROSS,MYRO-USD,3,0.015815,0.0,0.0,0.0,2025-09-16
hyperliquid,CROSS,NEAR-USD,10,2.6222,6936786.56841,5684547.8,14906021.241159998,2025-09-16
hyperliquid,CROSS,NEIROETH-USD,5,0.047235,620245.5877389999,34793404.0,1643466.4379399999,2025-09-16
hyperliquid,CROSS,NEO-USD,5,6.521,214587.997592,80299.82,523635.12622000003,2025-09-16
hyperliquid,CROSS,NFTI-USD,3,2518.4,0.0,0.0,0.0,2025-09-16
hyperliquid,CROSS,NIL-USD,3,0.31055,280654.4806900001,8146498.0,2529894.9539,2025-09-16
hyperliquid,CROSS,NOT-USD,3,0.001858,215493.2211380001,954738030.0,1773903.2597400001,2025-09-16
hyperliquid,CROSS,NTRN-USD,3,0.12385,0.0,0.0,0.0,2025-09-16
hyperliquid,CROSS,NXPC-USD,5,0.67205,382453.2761499999,2917930.0,1960994.8565,2025-09-16
hyperliquid,CROSS,OGN-USD,3,0.0558,0.0,0.0,0.0,2025-09-16
hyperliquid,CROSS,OM-USD,5,0.20535,731674.96604,16696067.4,3428537.4405900002,2025-09-16
hyperliquid,CROSS,OMNI-USD,3,3.4335,944269.774113,479991.42,1648050.54057,2025-09-16
hyperliquid,CROSS,ONDO-USD,10,1.032,15408936.823800003,27485040.0,28364561.28,2025-09-16
hyperliquid,CROSS,OP-USD,10,0.74315,3887364.5196330007,8406207.0,6247072.73205,2025-09-16
hyperliquid,CROSS,ORBS-USD,3,0.019393,0.0,0.0,0.0,2025-09-16
hyperliquid,CROSS,ORDI-USD,5,9.466,486341.5073440001,114902.78,1087669.71548,2025-09-16
hyperliquid,CROSS,OX-USD,3,0.004982,0.0,0.0,0.0,2025-09-16
hyperliquid,CROSS,PANDORA-USD,3,1706.6,0.0,0.0,0.0,2025-09-16
hyperliquid,CROSS,PAXG-USD,5,3688.0,6267534.417300006,8038.444,29645781.472000003,2025-09-16
hyperliquid,CROSS,PENDLE-USD,5,4.9245,7392409.127599998,4803130.0,23653013.685,2025-09-16
hyperliquid,CROSS,PENGU-USD,5,0.032885,30601447.710936002,1690815058.0,55602453.18233,2025-09-16
hyperliquid,CROSS,PEOPLE-USD,3,0.020233,146695.96094,33075674.0,669220.112042,2025-09-16
hyperliquid,CROSS,PIXEL-USD,3,0.024025,0.0,0.0,0.0,2025-09-16
hyperliquid,CROSS,PNUT-USD,5,0.23865,1329530.038059,11304198.200000001,2697746.9004300004,2025-09-16
hyperliquid,CROSS,POL-USD,5,0.2552,2532995.1106699994,17631110.0,4499459.272,2025-09-16
hyperliquid,CROSS,POLYX-USD,3,0.1327,40485.53805,3503680.0,464938.33600000007,2025-09-16
hyperliquid,CROSS,POPCAT-USD,10,0.26585,5325122.51848,61465326.0,16340556.9171,2025-09-16
hyperliquid,CROSS,PROMPT-USD,5,0.16827,713399.2841499998,27104432.0,4560862.77264,2025-09-16
hyperliquid,CROSS,PROVE-USD,3,0.87929,1523547.2557300008,1811024.0,1592415.29296,2025-09-16
hyperliquid,CROSS,PUMP-USD,5,0.008564,512976232.35269284,80496781074.0,689374433.117736,2025-09-16
hyperliquid,CROSS,PURR-USD,3,0.18083,2534718.1499300003,99220174.0,17941984.06442,2025-09-16
hyperliquid,CROSS,PYTH-USD,5,0.16151,2078123.4638699994,28664558.0,4629612.76258,2025-09-16
hyperliquid,CROSS,RDNT-USD,5,0.018338,0.0,0.0,0.0,2025-09-16
hyperliquid,CROSS,RENDER-USD,5,3.7835,786711.7504799999,956691.0,3619640.3985,2025-09-16
hyperliquid,CROSS,REQ-USD,3,0.15423,0.0,0.0,0.0,2025-09-16
hyperliquid,CROSS,RESOLV-USD,3,0.1478,637350.4209299999,25370330.0,3749734.7739999997,2025-09-16
hyperliquid,CROSS,REZ-USD,3,0.011321,141891.051794,34979306.0,396000.723226,2025-09-16
hyperliquid,CROSS,RLB-USD,3,0.071068,0.0,0.0,0.0,2025-09-16
hyperliquid,CROSS,RNDR-USD,20,7.03,0.0,0.0,0.0,2025-09-16
hyperliquid,CROSS,RSR-USD,3,0.00738,104563.986242,106912150.0,789011.667,2025-09-16
hyperliquid,CROSS,RUNE-USD,5,1.2635,212441.1091799999,1271297.9999999998,1606285.0229999998,2025-09-16
hyperliquid,CROSS,S-USD,5,0.29985,1346499.8166300002,39624292.0,11881343.9562,2025-09-16
hyperliquid,CROSS,SAGA-USD,5,0.24708,924837.2723889999,6687086.600000001,1652245.3571280001,2025-09-16
hyperliquid,CROSS,SAND-USD,5,0.2952,343257.7789099998,3251280.0,959777.856,2025-09-16
hyperliquid,CROSS,SCR-USD,5,0.31775,99011.876884,1193522.2,379241.67905,2025-09-16
hyperliquid,CROSS,SEI-USD,10,0.316,8698148.882049998,49754462.0,15722409.992,2025-09-16
hyperliquid,CROSS,SHIA-USD,3,0.000209,0.0,0.0,0.0,2025-09-16
hyperliquid,CROSS,SNX-USD,3,0.66555,75298.282739,325220.6,216450.57033,2025-09-16
hyperliquid,CROSS,SOL-USD,20,235.3,1417016094.8072999,7056372.380000003,1660364421.0140007,2025-09-16
hyperliquid,CROSS,SOPH-USD,5,0.03061,488625.3723380002,42289828.0,1294491.63508,2025-09-16
hyperliquid,CROSS,SPX-USD,5,1.2925,8163902.502609999,10344675.4,13370492.9545,2025-09-16
hyperliquid,CROSS,STG-USD,3,0.15385,0.0,0.0,0.0,2025-09-16
hyperliquid,CROSS,STRAX-USD,10,0.0416,0.0,0.0,0.0,2025-09-16
hyperliquid,CROSS,STRK-USD,5,0.12965,1358745.8191630004,39480036.2,5118586.69333,2025-09-16
hyperliquid,CROSS,STX-USD,5,0.64925,1757531.884359001,4960815.4,3220809.39845,2025-09-16
hyperliquid,CROSS,SUI-USD,10,3.5284,55766296.98914001,31167875.000000004,109972730.15,2025-09-16
hyperliquid,CROSS,SUPER-USD,3,0.5951,259072.90551,3062210.0,1822321.1709999999,2025-09-16
hyperliquid,CROSS,SUSHI-USD,5,0.7705,532763.1507979999,858489.6,661466.2368,2025-09-16
hyperliquid,CROSS,SYRUP-USD,3,0.4368,1686875.8918199989,9801952.0,4281492.6336,2025-09-16
hyperliquid,CROSS,TAO-USD,5,343.08,5474121.490750001,86794.2,29777354.135999996,2025-09-16
hyperliquid,CROSS,TIA-USD,10,1.6805,4094315.119899999,7695457.4,12932216.1607,2025-09-16
hyperliquid,CROSS,TNSR-USD,3,0.11765,85211.86269,4137655.2,486795.13428000006,2025-09-16
hyperliquid,CROSS,TON-USD,10,3.149,3534217.9698799993,9488773.200000001,29880146.806800004,2025-09-16
hyperliquid,CROSS,TRB-USD,3,34.72,479755.7516100001,18454.86,640752.7392,2025-09-16
hyperliquid,CROSS,TRUMP-USD,10,8.5345,6936662.766230001,3211970.0,27412557.965,2025-09-16
hyperliquid,CROSS,TRX-USD,10,0.34525,1998552.7692500001,52161600.0,18008792.4,2025-09-16
hyperliquid,CROSS,TST-USD,3,0.02759,862926.8987110001,19898496.0,548999.5046399999,2025-09-16
hyperliquid,CROSS,TURBO-USD,5,0.004001,508220.3183490001,391530778.0,1566514.642778,2025-09-16
hyperliquid,CROSS,UMA-USD,3,1.3223,143330.6376599999,395354.6,522777.38758,2025-09-16
hyperliquid,CROSS,UNI-USD,10,9.176,8964792.379720004,3007085.5999999996,27593017.4656,2025-09-16
hyperliquid,CROSS,UNIBOT-USD,3,6.053,0.0,0.0,0.0,2025-09-16
hyperliquid,CROSS,USTC-USD,3,0.012813,146664.313362,82439290.0,1056294.62277,2025-09-16
hyperliquid,CROSS,USUAL-USD,5,0.06264,351765.271538,18906253.0,1184287.68792,2025-09-16
hyperliquid,CROSS,VINE-USD,5,0.073743,1674126.2492759998,73341328.0,5408409.5507040005,2025-09-16
hyperliquid,CROSS,VIRTUAL-USD,5,1.2241,4522396.589570003,11432587.2,13994629.991519999,2025-09-16
hyperliquid,CROSS,VVV-USD,3,2.5595,173502.2031600001,1267240.68,3243502.52046,2025-09-16
hyperliquid,CROSS,W-USD,5,0.08695,444365.303776,46594283.8,4051372.9764099997,2025-09-16
hyperliquid,CROSS,WCT-USD,3,0.29675,325413.59415,4611840.0,1368563.52,2025-09-16
hyperliquid,CROSS,WIF-USD,10,0.8842,7911714.983189997,23670192.0,20929183.7664,2025-09-16
hyperliquid,CROSS,WLD-USD,10,1.4977,31689762.198249992,43009200.599999994,64414879.73861999,2025-09-16
hyperliquid,CROSS,WLFI-USD,5,0.2219,52917629.15316998,415025178.0,92094086.9982,2025-09-16
